Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
STIM-531	H	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3552.65	135	4/4	EXCE-056	static/triple_twelve/STIM-531.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-531.png	1999.570855	Male			
STIM-532	H	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3541.04	135	4/4	EXCE-056	static/triple_twelve/STIM-532.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-532.png	1481.732319	Male			
STIM-533	H	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3970.61	110	4/4	EXCE-108	static/triple_twelve/STIM-533.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-533.png	1896.672424	Male			
STIM-534	H	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4075.1	110	4/4	EXCE-108	static/triple_twelve/STIM-534.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-534.png	1155.172623	Male			
STIM-535	H	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3703.58	110	4/4	EXCE-124	static/triple_twelve/STIM-535.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-535.png	2168.774542	Male			
STIM-536	H	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3552.65	110	4/4	EXCE-124	static/triple_twelve/STIM-536.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-536.png	1495.147704	Male			
STIM-537	H	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2937.32	161	4/4	EXCE-064	static/triple_twelve/STIM-537.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-537.png	2160.614512	Male			
STIM-538	H	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3134.69	161	4/4	EXCE-064	static/triple_twelve/STIM-538.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-538.png	2157.696518	Male			
STIM-539	H	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2844.44	180	4/4	EXCE-155	static/triple_twelve/STIM-539.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-539.png	2238.753097	Male			
STIM-540	H	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3099.86	180	4/4	EXCE-155	static/triple_twelve/STIM-540.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-540.png	2663.063699	Male			
STIM-541	H	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4562.72	140	4/4	EXCE-179	static/triple_twelve/STIM-541.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-541.png	2202.517369	Male			
STIM-542	H	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4643.99	140	4/4	EXCE-179	static/triple_twelve/STIM-542.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-542.png	2310.325942	Male			
STIM-543	H	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2310.39	115	4/4	EXCE-087	static/triple_twelve/STIM-543.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-543.png	2898.305831	Male			
STIM-544	H	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2101.41	115	4/4	EXCE-087	static/triple_twelve/STIM-544.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-544.png	3102.562162	Male			
STIM-545	H	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3250.79	155	4/4	EXCE-141	static/triple_twelve/STIM-545.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-545.png	2327.882362	Male			
STIM-546	H	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3274.01	155	4/4	EXCE-141	static/triple_twelve/STIM-546.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-546.png	2237.794376	Male			
STIM-547	H	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2565.8	140	3/4	EXCE-042	static/triple_twelve/STIM-547.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-547.png	2277.513657	Male			
STIM-548	H	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2310.39	140	3/4	EXCE-042	static/triple_twelve/STIM-548.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-548.png	2380.773479	Male			
STIM-549	H	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3575.87	95	4/4	EXCE-208	static/triple_twelve/STIM-549.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-549.png	2239.985057	Male			
STIM-550	H	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3680.36	95	4/4	EXCE-208	static/triple_twelve/STIM-550.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-550.png	2626.646851	Male			
STIM-551	H	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3738.41	110	4/4	EXCE-184	static/triple_twelve/STIM-551.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-551.png	2626.829965	Male			
STIM-552	H	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4028.66	110	4/4	EXCE-184	static/triple_twelve/STIM-552.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-552.png	2892.753142	Male			
STIM-553	H	Clean	DragonForce	Scars of Yesterday	"""And through this madness a new day will rise"""	4748.48	190	4/4	EXCE-190	static/triple_twelve/STIM-553.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-553.png	2265.107035	Male			
STIM-554	H	Clean_FLAT	DragonForce	Scars of Yesterday	"""And through this madness a new day will rise"""	4864.58	190	4/4	EXCE-190	static/triple_twelve/STIM-554.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-554.png	1566.897116	Male			
STIM-555	H	Clean	DragonForce	The Warrior Inside	"""Stricken by your fatal decision"""	2960.54	200	4/4	EXCE-191	static/triple_twelve/STIM-555.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-555.png	2613.108721	Male			
STIM-556	H	Clean_FLAT	DragonForce	The Warrior Inside	"""Stricken by your fatal decision"""	2948.93	200	4/4	EXCE-191	static/triple_twelve/STIM-556.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-556.png	1760.44571	Male			
STIM-557	H	Clean	We Came As Romans	"Views That Never Cease, to Keep Me From Myself"	"""I will wade through the worst of it all"""	4562.72	160	4/4	EXCE-197	static/triple_twelve/STIM-557.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-557.png	1842.522446	Male			
STIM-558	H	Clean_FLAT	We Came As Romans	"Views That Never Cease, to Keep Me From Myself"	"""I will wade through the worst of it all"""	4400.18	160	4/4	EXCE-197	static/triple_twelve/STIM-558.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-558.png	1376.998665	Male			
STIM-559	H	Clean	We Came As Romans	Stay Inspired	"""There are greater rewards in coexistence"""	5735.33	140	4/4	EXCE-198	static/triple_twelve/STIM-559.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-559.png	1485.643978	Male			
STIM-560	H	Clean_FLAT	We Came As Romans	Stay Inspired	"""There are greater rewards in coexistence"""	5897.87	140	4/4	EXCE-198	static/triple_twelve/STIM-560.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-560.png	1380.630334	Male			
STIM-561	H	Screaming_NV	The Black Dahlia Murder	Asylum	"""We've done the damnedest things"""	3332.06	250	4/4	EXCE-183	static/triple_twelve/STIM-561.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-561.png	2408.601985	Male			
STIM-562	H	Screaming_V	The Black Dahlia Murder	Asylum	"""We've done the damnedest things"""	3448.16	250	4/4	EXCE-183	static/triple_twelve/STIM-562.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-562.png	2761.867858	Male			
STIM-563	H	Screaming_NV	Chelsea Grin	Welcome Back	"""I haven't found the cure"""	2542.59	100	4/4	EXCE-082	static/triple_twelve/STIM-563.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-563.png	2106.198827	Male			
STIM-564	H	Screaming_V	Chelsea Grin	Welcome Back	"""I haven't found the cure"""	2519.37	100	4/4	EXCE-082	static/triple_twelve/STIM-564.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-564.png	2249.654342	Male			
STIM-565	H	Screaming_NV	Chelsea Grin	Deathbed Companion	"""It will come to surface"""	2078.19	110	4/4	EXCE-090	static/triple_twelve/STIM-565.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-565.png	2886.715492	Male			
STIM-566	H	Screaming_V	Chelsea Grin	Deathbed Companion	"""It will come to surface"""	1962.09	110	4/4	EXCE-090	static/triple_twelve/STIM-566.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-566.png	3586.827616	Male			
STIM-567	H	Screaming_NV	August Burns Red	Treatment	"""Stripping your soul of everything"""	2589.02	190	4/4	EXCE-158	static/triple_twelve/STIM-567.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-567.png	2512.915293	Male			
STIM-568	H	Screaming_V	August Burns Red	Treatment	"""Stripping your soul of everything"""	2496.15	190	4/4	EXCE-158	static/triple_twelve/STIM-568.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-568.png	2839.603532	Male			
STIM-569	H	Growling_NV	Dying Fetus	The Ancient Rivalry	"""Fighting a war, that cannot be won"""	2809.61	90	4/4	EXCE-022	static/triple_twelve/STIM-569.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-569.png	1723.850608	Male			
STIM-570	H	Growling_V	Dying Fetus	The Ancient Rivalry	"""Fighting a war, that cannot be won"""	3192.74	90	4/4	EXCE-022	static/triple_twelve/STIM-570.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-570.png	1961.785181	Male			
STIM-571	H	Growling_NV	Whitechapel	Tormented	"""That everyone you know"""	1648.62	150	4/4	EXCE-209	static/triple_twelve/STIM-571.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-571.png	1793.915973	Male			
STIM-572	H	Growling_V	Whitechapel	Tormented	"""That everyone you know"""	2078.19	150	4/4	EXCE-209	static/triple_twelve/STIM-572.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-572.png	2026.783119	Male			
STIM-573	H	Growling_NV	Cradle of Filth	Foetus Of A New Day Kicking	"""A poison rush, a heart attack"""	2101.41	125	4/4	EXCE-078	static/triple_twelve/STIM-573.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-573.png	2234.058758	Male			
STIM-574	H	Growling_V	Cradle of Filth	Foetus Of A New Day Kicking	"""A poison rush, a heart attack"""	2252.34	125	4/4	EXCE-078	static/triple_twelve/STIM-574.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-574.png	2323.05286	Male			
STIM-575	H	Growling_NV	Morbid Angel	For No Master	"""No prayer will yield our cleansing"""	3599.09	150	6/8	EXCE-045	static/triple_twelve/STIM-575.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-575.png	1937.908999	Male			
STIM-576	H	Growling_V	Morbid Angel	For No Master	"""No prayer will yield our cleansing"""	4005.44	150	6/8	EXCE-045	static/triple_twelve/STIM-576.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-576.png	2390.521159	Male			
