Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
VOX-0284	N	Clean_FLAT	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	3227.57	170	4/4	EXCE-138	static/metalvox/VOX-0284.wav	Autumn Mouzon	20250531	static/metalvox/logMel/VOX-284.png	2461.819884	Female			
VOX-0285	N	Screaming_NV	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	3111.47	170	4/4	EXCE-138	static/metalvox/VOX-0285.wav	Autumn Mouzon	20250531	static/metalvox/logMel/VOX-285.png	4023.150478	Female			
VOX-0286	N	Screaming_V	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	3297.23	170	4/4	EXCE-138	static/metalvox/VOX-0286.wav	Autumn Mouzon	20250531	static/metalvox/logMel/VOX-286.png	4140.863201	Female			
VOX-0287	N	Growling_NV	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	2983.76	170	4/4	EXCE-138	static/metalvox/VOX-0287.wav	Autumn Mouzon	20250531	static/metalvox/logMel/VOX-287.png	2112.871764	Female			
VOX-0288	N	Growling_V	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	2948.93	170	4/4	EXCE-138	static/metalvox/VOX-0288.wav	Autumn Mouzon	20250531	static/metalvox/logMel/VOX-288.png	2405.817462	Female			
VOX-0289	O	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6478.37	105	4/4	EXCE-093	static/metalvox/VOX-0289.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-289.png	2933.961155	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0290	O	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5294.15	105	4/4	EXCE-093	static/metalvox/VOX-0290.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-290.png	3401.076291	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0291	O	Screaming_NV	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4852.97	105	4/4	EXCE-093	static/metalvox/VOX-0291.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-291.png	3126.038316	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0292	O	Screaming_V	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4922.63	105	4/4	EXCE-093	static/metalvox/VOX-0292.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-292.png	3237.313874	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0293	O	Growling_NV	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5328.98	105	4/4	EXCE-093	static/metalvox/VOX-0293.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-293.png	2959.343159	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0294	O	Growling_V	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6304.4	105	4/4	EXCE-093	static/metalvox/VOX-0294.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-294.png	2424.393047	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0295	O	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3459.77	135	4/4	EXCE-056	static/metalvox/VOX-0295.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-295.png	3224.042034	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0296	O	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3448.16	135	4/4	EXCE-056	static/metalvox/VOX-0296.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-296.png	3815.80476	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0297	O	Screaming_NV	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3471.38	135	4/4	EXCE-056	static/metalvox/VOX-0297.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-297.png	3449.864586	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0298	O	Screaming_V	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3575.87	135	4/4	EXCE-056	static/metalvox/VOX-0298.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-298.png	3389.307203	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0299	O	Growling_NV	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3703.58	135	4/4	EXCE-056	static/metalvox/VOX-0299.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-299.png	2920.74535	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0300	O	Growling_V	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3668.75	135	4/4	EXCE-056	static/metalvox/VOX-0300.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-300.png	2899.057981	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0301	O	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4318.91	110	4/4	EXCE-108	static/metalvox/VOX-0301.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-301.png	2827.991492	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0302	O	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4423.4	110	4/4	EXCE-108	static/metalvox/VOX-0302.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-302.png	2996.589833	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0303	O	Screaming_NV	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3796.46	110	4/4	EXCE-108	static/metalvox/VOX-0303.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-303.png	3031.893414	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0304	O	Screaming_V	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3320.45	110	4/4	EXCE-108	static/metalvox/VOX-0304.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-304.png	2984.845147	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0305	O	Growling_NV	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3750.02	110	4/4	EXCE-108	static/metalvox/VOX-0305.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-305.png	2602.950733	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0306	O	Growling_V	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3854.51	110	4/4	EXCE-108	static/metalvox/VOX-0306.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-306.png	2525.595559	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0307	O	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3390.11	110	4/4	EXCE-124	static/metalvox/VOX-0307.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-307.png	3246.339925	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0308	O	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3274.01	110	4/4	EXCE-124	static/metalvox/VOX-0308.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-308.png	3577.617086	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0309	O	Screaming_NV	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3053.42	110	4/4	EXCE-124	static/metalvox/VOX-0309.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-309.png	2986.855595	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0310	O	Screaming_V	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3494.6	110	4/4	EXCE-124	static/metalvox/VOX-0310.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-310.png	3234.625696	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0311	O	Growling_NV	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3332.06	110	4/4	EXCE-124	static/metalvox/VOX-0311.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-311.png	2692.96145	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0312	O	Growling_V	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3726.8	110	4/4	EXCE-124	static/metalvox/VOX-0312.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-312.png	2627.102898	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0313	O	Clean	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2798	161	4/4	EXCE-064	static/metalvox/VOX-0313.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-313.png	3136.030196	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0314	O	Clean_FLAT	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2716.73	161	4/4	EXCE-064	static/metalvox/VOX-0314.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-314.png	3093.494093	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0315	O	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3041.81	161	4/4	EXCE-064	static/metalvox/VOX-0315.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-315.png	2911.834453	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0316	O	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3529.43	161	4/4	EXCE-064	static/metalvox/VOX-0316.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-316.png	2476.836465	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0317	O	Growling_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2693.51	161	4/4	EXCE-064	static/metalvox/VOX-0317.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-317.png	2580.341003	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0318	O	Growling_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2821.22	161	4/4	EXCE-064	static/metalvox/VOX-0318.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-318.png	2500.66095	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0319	O	Clean	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3169.52	180	4/4	EXCE-155	static/metalvox/VOX-0319.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-319.png	3366.324893	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0320	O	Clean_FLAT	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2728.34	180	4/4	EXCE-155	static/metalvox/VOX-0320.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-320.png	3518.255631	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0321	O	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2751.56	180	4/4	EXCE-155	static/metalvox/VOX-0321.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-321.png	3154.808557	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0322	O	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2705.12	180	4/4	EXCE-155	static/metalvox/VOX-0322.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-322.png	3342.959471	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0323	O	Growling_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3215.96	180	4/4	EXCE-155	static/metalvox/VOX-0323.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-323.png	2627.98577	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0324	O	Growling_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3053.42	180	4/4	EXCE-155	static/metalvox/VOX-0324.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-324.png	2465.654593	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0325	O	Clean	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4388.57	140	4/4	EXCE-179	static/metalvox/VOX-0325.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-325.png	3615.181415	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0326	O	Clean_FLAT	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4748.48	140	4/4	EXCE-179	static/metalvox/VOX-0326.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-326.png	3347.260056	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0327	O	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4167.98	140	4/4	EXCE-179	static/metalvox/VOX-0327.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-327.png	3017.013484	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0328	O	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4446.62	140	4/4	EXCE-179	static/metalvox/VOX-0328.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-328.png	3163.310922	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0329	O	Growling_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4249.25	140	4/4	EXCE-179	static/metalvox/VOX-0329.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-329.png	2726.057876	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0330	O	Growling_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4655.6	140	4/4	EXCE-179	static/metalvox/VOX-0330.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-330.png	2702.006383	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0331	O	Clean	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2217.51	115	4/4	EXCE-087	static/metalvox/VOX-0331.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-331.png	4018.451181	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0332	O	Clean_FLAT	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	1962.09	115	4/4	EXCE-087	static/metalvox/VOX-0332.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-332.png	4103.150532	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0333	O	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2066.58	115	4/4	EXCE-087	static/metalvox/VOX-0333.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-333.png	3729.000319	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0334	O	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2217.51	115	4/4	EXCE-087	static/metalvox/VOX-0334.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-334.png	3977.948656	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0335	O	Growling_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2252.34	115	4/4	EXCE-087	static/metalvox/VOX-0335.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-335.png	3063.372235	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0336	O	Growling_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2229.12	115	4/4	EXCE-087	static/metalvox/VOX-0336.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-336.png	3591.045092	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0337	O	Clean	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2368.44	155	4/4	EXCE-141	static/metalvox/VOX-0337.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-337.png	3695.162643	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0338	O	Clean_FLAT	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2345.22	155	4/4	EXCE-141	static/metalvox/VOX-0338.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-338.png	3650.611616	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0339	O	Screaming_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2821.22	155	4/4	EXCE-141	static/metalvox/VOX-0339.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-339.png	3258.145999	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0340	O	Screaming_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3227.57	155	4/4	EXCE-141	static/metalvox/VOX-0340.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-340.png	2928.172572	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0341	O	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	static/metalvox/VOX-0341.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-341.png	2934.843425	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0342	O	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	static/metalvox/VOX-0342.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-342.png	2982.590276	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0343	O	Clean	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2542.59	140	3/4	EXCE-042	static/metalvox/VOX-0343.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-343.png	3462.290432	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0344	O	Clean_FLAT	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2263.95	140	3/4	EXCE-042	static/metalvox/VOX-0344.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-344.png	4029.217505	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0345	O	Screaming_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2182.68	140	3/4	EXCE-042	static/metalvox/VOX-0345.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-345.png	3716.922552	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0346	O	Screaming_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2345.22	140	3/4	EXCE-042	static/metalvox/VOX-0346.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-346.png	3680.448678	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0347	O	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2275.56	140	3/4	EXCE-042	static/metalvox/VOX-0347.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-347.png	3028.803612	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0348	O	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2252.34	140	3/4	EXCE-042	static/metalvox/VOX-0348.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-348.png	3251.196719	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0349	O	Clean	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3006.98	95	4/4	EXCE-208	static/metalvox/VOX-0349.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-349.png	3958.797151	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0350	O	Clean_FLAT	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	2798	95	4/4	EXCE-208	static/metalvox/VOX-0350.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-350.png	4004.266659	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0351	O	Screaming_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	2902.49	95	4/4	EXCE-208	static/metalvox/VOX-0351.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-351.png	3929.69564	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0352	O	Screaming_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3088.25	95	4/4	EXCE-208	static/metalvox/VOX-0352.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-352.png	3745.851408	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0353	O	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3378.5	95	4/4	EXCE-208	static/metalvox/VOX-0353.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-353.png	3204.815345	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0354	O	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3343.67	95	4/4	EXCE-208	static/metalvox/VOX-0354.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-354.png	3277.201363	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0355	O	Clean	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3239.18	110	4/4	EXCE-184	static/metalvox/VOX-0355.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-355.png	4385.798522	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0356	O	Clean_FLAT	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3332.06	110	4/4	EXCE-184	static/metalvox/VOX-0356.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-356.png	4383.000688	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0357	O	Screaming_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3390.11	110	4/4	EXCE-184	static/metalvox/VOX-0357.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-357.png	3772.539885	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0358	O	Screaming_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3355.28	110	4/4	EXCE-184	static/metalvox/VOX-0358.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-358.png	3781.625114	Male		https://fadelessband.wixsite.com/fadelessband	
VOX-0359	O	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3842.9	110	4/4	EXCE-184	static/metalvox/VOX-0359.wav	Hunter Champeau	20250601	static/metalvox/logMel/VOX-359.png	2913.622612	Male		https://fadelessband.wixsite.com/fadelessband	
